2025-10-24 08:10:59 | INFO     | utils.file_utils               | PDF téléchargé avec succès (3291.3 KB): bsv_gc_n_32_du_04_07_23.pdf
2025-10-24 08:11:00 | INFO     | __main__                       | Téléchargement [4/35]: bsv_gc_n_31_du_27_06_23.pdf
2025-10-24 08:11:02 | INFO     | utils.file_utils               | PDF téléchargé avec succès (2624.9 KB): bsv_gc_n_31_du_27_06_23.pdf
2025-10-24 08:11:03 | INFO     | __main__                       | Téléchargement [5/35]: bsv_gc_n_30_du_20_06_23.pdf
2025-10-24 08:11:07 | INFO     | utils.file_utils               | PDF téléchargé avec succès (3033.9 KB): bsv_gc_n_30_du_20_06_23.pdf
2025-10-24 08:11:08 | INFO     | __main__                       | Téléchargement [6/35]: bsv_gc_n_29_du_13_06_23_avec_notes_campagnols.pdf
2025-10-24 08:11:17 | INFO     | utils.file_utils               | PDF téléchargé avec succès (7324.7 KB): bsv_gc_n_29_du_13_06_23_avec_notes_campagnols.pdf
2025-10-24 08:11:18 | INFO     | __main__                       | Téléchargement [7/35]: bsv_gc_n_28_du_06_06_23_avec_notes_campagnols.pdf
2025-10-24 08:11:33 | INFO     | utils.file_utils               | PDF téléchargé avec succès (7837.0 KB): bsv_gc_n_28_du_06_06_23_avec_notes_campagnols.pdf
2025-10-24 08:11:34 | INFO     | __main__                       | Téléchargement [8/35]: bsv_gc_n_27_du_31_05_23_avec_notes_campagnols.pdf
2025-10-24 08:11:44 | INFO     | utils.file_utils               | PDF téléchargé avec succès (10187.3 KB): bsv_gc_n_27_du_31_05_23_avec_notes_campagnols.pdf
2025-10-24 08:11:45 | INFO     | __main__                       | Téléchargement [9/35]: bsv_gc_n_26_du_23_05_23_avec_notes_campgnols.pdf
2025-10-24 08:11:52 | INFO     | utils.file_utils               | PDF téléchargé avec succès (7232.1 KB): bsv_gc_n_26_du_23_05_23_avec_notes_campgnols.pdf
2025-10-24 08:11:53 | INFO     | __main__                       | Téléchargement [10/35]: bsv_gc_n_25_du_16_05_23_avec_notes_campagnols.pdf
2025-10-24 08:12:01 | INFO     | utils.file_utils               | PDF téléchargé avec succès (7421.5 KB): bsv_gc_n_25_du_16_05_23_avec_notes_campagnols.pdf
2025-10-24 08:12:02 | INFO     | __main__                       | Téléchargement [11/35]: bsv_gc_n_24_du_10_05_23_avec_notes_campagnols.pdf
2025-10-24 08:12:09 | INFO     | utils.file_utils               | PDF téléchargé avec succès (7793.0 KB): bsv_gc_n_24_du_10_05_23_avec_notes_campagnols.pdf
2025-10-24 08:12:10 | INFO     | __main__                       | Téléchargement [12/35]: bsv_gc_n_23_du_03_05_23_avec_notes_campagnols.pdf
2025-10-24 08:12:17 | INFO     | utils.file_utils               | PDF téléchargé avec succès (7775.9 KB): bsv_gc_n_23_du_03_05_23_avec_notes_campagnols.pdf
2025-10-24 08:12:18 | INFO     | __main__                       | Téléchargement [13/35]: bsv_gc_n_22_du_25_04_23_et_note_campagnols.pdf
2025-10-24 08:12:24 | INFO     | utils.file_utils               | PDF téléchargé avec succès (8832.9 KB): bsv_gc_n_22_du_25_04_23_et_note_campagnols.pdf
2025-10-24 08:12:25 | INFO     | __main__                       | Téléchargement [14/35]: bsv_gc_n_21_du_18_04_23.pdf
2025-10-24 08:12:30 | INFO     | utils.file_utils               | PDF téléchargé avec succès (4776.4 KB): bsv_gc_n_21_du_18_04_23.pdf
2025-10-24 08:12:31 | INFO     | __main__                       | Téléchargement [15/35]: bsv_gc_n_20_du_12_04_23.pdf
2025-10-24 08:12:36 | INFO     | utils.file_utils               | PDF téléchargé avec succès (4523.6 KB): bsv_gc_n_20_du_12_04_23.pdf
2025-10-24 08:12:37 | INFO     | __main__                       | Téléchargement [16/35]: bsv_gc_n_19_du_04_04_23.pdf
2025-10-24 08:12:40 | INFO     | utils.file_utils               | PDF téléchargé avec succès (4369.3 KB): bsv_gc_n_19_du_04_04_23.pdf
2025-10-24 08:12:41 | INFO     | __main__                       | Téléchargement [17/35]: bsv_gc_n_18_du_28_03_23.pdf
2025-10-24 08:12:44 | INFO     | utils.file_utils               | PDF téléchargé avec succès (4653.7 KB): bsv_gc_n_18_du_28_03_23.pdf
2025-10-24 08:12:45 | INFO     | __main__                       | Téléchargement [18/35]: bsv_gc_n_17_du_21_03_23.pdf
2025-10-24 08:12:51 | INFO     | utils.file_utils               | PDF téléchargé avec succès (5011.2 KB): bsv_gc_n_17_du_21_03_23.pdf
2025-10-24 08:12:52 | INFO     | __main__                       | Téléchargement [19/35]: bsv_gc_n_16_du_14_03_23.pdf
2025-10-24 08:13:04 | INFO     | utils.file_utils               | PDF téléchargé avec succès (7722.5 KB): bsv_gc_n_16_du_14_03_23.pdf
2025-10-24 08:13:05 | INFO     | __main__                       | Téléchargement [20/35]: bsv_gc_n_15_du_07_03_23.pdf
2025-10-24 08:13:08 | INFO     | utils.file_utils               | PDF téléchargé avec succès (2842.8 KB): bsv_gc_n_15_du_07_03_23.pdf
2025-10-24 08:13:09 | INFO     | __main__                       | Téléchargement [21/35]: bsv_gc_n_14_du_28_02_23.pdf
2025-10-24 08:13:14 | INFO     | utils.file_utils               | PDF téléchargé avec succès (2898.8 KB): bsv_gc_n_14_du_28_02_23.pdf
2025-10-24 08:13:15 | INFO     | __main__                       | Téléchargement [22/35]: bsv_gc_n_13_du_21_02_23.pdf
2025-10-24 08:13:16 | INFO     | utils.file_utils               | PDF téléchargé avec succès (3172.9 KB): bsv_gc_n_13_du_21_02_23.pdf
2025-10-24 08:13:17 | INFO     | __main__                       | Téléchargement [23/35]: 2022-10_campagnols_des_champs.pdf
2025-10-24 08:13:20 | INFO     | utils.file_utils               | PDF téléchargé avec succès (2633.0 KB): 2022-10_campagnols_des_champs.pdf
2025-10-24 08:13:21 | INFO     | __main__                       | Téléchargement [24/35]: bsv_gc_n_12_du_15_11_22.pdf
2025-10-24 08:13:23 | INFO     | utils.file_utils               | PDF téléchargé avec succès (3089.8 KB): bsv_gc_n_12_du_15_11_22.pdf
2025-10-24 08:13:24 | INFO     | __main__                       | Téléchargement [25/35]: bsv_gc_n_11_du_08_11_22.pdf
2025-10-24 08:13:27 | INFO     | utils.file_utils               | PDF téléchargé avec succès (3191.3 KB): bsv_gc_n_11_du_08_11_22.pdf
2025-10-24 08:13:28 | INFO     | __main__                       | Téléchargement [26/35]: bsv_gc_n_10_du_25_10_22.pdf
2025-10-24 08:13:31 | INFO     | utils.file_utils               | PDF téléchargé avec succès (3450.8 KB): bsv_gc_n_10_du_25_10_22.pdf
2025-10-24 08:13:32 | INFO     | __main__                       | Téléchargement [27/35]: bsv_gc_n_9_du_18_10_22.pdf
2025-10-24 08:13:40 | INFO     | utils.file_utils               | PDF téléchargé avec succès (2992.6 KB): bsv_gc_n_9_du_18_10_22.pdf
2025-10-24 08:13:41 | INFO     | __main__                       | Téléchargement [28/35]: bsv_gc_n_8_du_11_10_22.pdf
2025-10-24 08:13:45 | INFO     | utils.file_utils               | PDF téléchargé avec succès (3227.6 KB): bsv_gc_n_8_du_11_10_22.pdf
2025-10-24 08:13:46 | INFO     | __main__                       | Téléchargement [29/35]: bsv_gc_n_7_du_4_10_22.pdf
2025-10-24 08:13:48 | INFO     | utils.file_utils               | PDF téléchargé avec succès (2558.9 KB): bsv_gc_n_7_du_4_10_22.pdf
2025-10-24 08:13:49 | INFO     | __main__                       | Téléchargement [30/35]: bsv_gc_n_6_du_27_09_22.pdf
2025-10-24 08:13:52 | INFO     | utils.file_utils               | PDF téléchargé avec succès (2196.2 KB): bsv_gc_n_6_du_27_09_22.pdf
2025-10-24 08:13:53 | INFO     | __main__                       | Téléchargement [31/35]: bsv_gc_n_5_du_20_09_22.pdf
2025-10-24 08:13:54 | INFO     | utils.file_utils               | PDF téléchargé avec succès (1841.8 KB): bsv_gc_n_5_du_20_09_22.pdf
2025-10-24 08:13:55 | INFO     | __main__                       | Téléchargement [32/35]: bsv_gc_n_4_du_13_09_22.pdf
2025-10-24 08:13:58 | INFO     | utils.file_utils               | PDF téléchargé avec succès (2227.6 KB): bsv_gc_n_4_du_13_09_22.pdf
2025-10-24 08:13:59 | INFO     | __main__                       | Téléchargement [33/35]: bsv_gc_n_3_du_06_09_22.pdf
2025-10-24 08:14:06 | INFO     | utils.file_utils               | PDF téléchargé avec succès (2437.5 KB): bsv_gc_n_3_du_06_09_22.pdf
2025-10-24 08:14:07 | INFO     | __main__                       | Téléchargement [34/35]: bsv_gc_n_2_du_30_08_22.pdf
2025-10-24 08:14:12 | INFO     | utils.file_utils               | PDF téléchargé avec succès (3651.1 KB): bsv_gc_n_2_du_30_08_22.pdf
2025-10-24 08:14:13 | INFO     | __main__                       | Téléchargement [35/35]: bsv_gc_n_1_du_23_08_22.pdf
2025-10-24 08:14:15 | INFO     | utils.file_utils               | PDF téléchargé avec succès (3311.4 KB): bsv_gc_n_1_du_23_08_22.pdf
2025-10-24 08:14:16 | INFO     | __main__                       | Téléchargement terminé pour l'année 2022: 35/35 PDF téléchargés
2025-10-24 08:14:16 | INFO     | __main__                       | ================================================================================
2025-10-24 08:14:16 | INFO     | __main__                       | SCRAPING TERMINÉ AVEC SUCCÈS
2025-10-24 08:14:16 | INFO     | __main__                       | ================================================================================
2025-10-24 08:14:16 | INFO     | __main__                       | Script terminé avec succès
2025-11-13 14:54:19 | INFO     | root                           | ================================================================================
2025-11-13 14:54:19 | INFO     | root                           | Plant Health NLP Analysis - Système de logging initialisé
2025-11-13 14:54:19 | INFO     | root                           | Niveau de log: INFO
2025-11-13 14:54:19 | INFO     | root                           | Fichier de log: /home/ngoupaye/projets-scolaires/polytech-dijon/plant_health_NLP_analysis/logs/project.log
2025-11-13 14:54:19 | INFO     | root                           | Console activée: True
2025-11-13 14:54:19 | INFO     | root                           | ================================================================================
2025-11-13 14:54:19 | INFO     | __main__                       | Démarrage du script de scraping BSV
2025-11-13 14:54:19 | INFO     | __main__                       | Plant Health NLP Analysis - Polytech Dijon
2025-11-13 14:54:19 | INFO     | __main__                       | Initialisation du scraper BSV
2025-11-13 14:54:19 | INFO     | __main__                       | ================================================================================
2025-11-13 14:54:19 | INFO     | __main__                       | DÉBUT DU SCRAPING DRAAF
2025-11-13 14:54:19 | INFO     | __main__                       | Région: bourgogne_franche_comte
2025-11-13 14:54:19 | INFO     | __main__                       | Type de culture: grandes_cultures
2025-11-13 14:54:19 | INFO     | __main__                       | Nombre d'années: 3
2025-11-13 14:54:19 | INFO     | __main__                       | Année d'origine: 2025
2025-11-13 14:54:19 | INFO     | __main__                       | Période couverte: 2022 à 2024
2025-11-13 14:54:19 | INFO     | __main__                       | ================================================================================
2025-11-13 14:54:19 | INFO     | __main__                       | URL de base DRAAF: https://draaf.bourgogne-franche-comte.agriculture.gouv.fr/
2025-11-13 14:54:19 | INFO     | __main__                       | URL complète: https://draaf.bourgogne-franche-comte.agriculture.gouv.fr/archivage-bsv-grandes-cultures-r713.html
2025-11-13 14:54:19 | INFO     | __main__                       | Répertoire de sortie: /home/ngoupaye/projets-scolaires/polytech-dijon/plant_health_NLP_analysis/data/raw/bourgogne_franche_comte
2025-11-13 14:54:19 | INFO     | __main__                       | Récupération de la page principale DRAAF...
2025-11-13 14:54:20 | INFO     | __main__                       | Page récupérée avec succès: https://draaf.bourgogne-franche-comte.agriculture.gouv.fr/archivage-bsv-grandes-cultures-r713.html
2025-11-13 14:54:20 | INFO     | __main__                       | Page principale récupérée avec succès
2025-11-13 14:54:20 | INFO     | __main__                       | Recherche des liens pour les années 2024 à 2021...
2025-11-13 14:54:20 | INFO     | __main__                       | Recherche des liens pour l'année 2024
2025-11-13 14:54:20 | INFO     | __main__                       | Trouvé 1 lien(s) pour l'année 2024
2025-11-13 14:54:20 | INFO     | __main__                       | Recherche des liens pour l'année 2023
2025-11-13 14:54:20 | INFO     | __main__                       | Trouvé 1 lien(s) pour l'année 2023
2025-11-13 14:54:20 | INFO     | __main__                       | Recherche des liens pour l'année 2022
2025-11-13 14:54:20 | INFO     | __main__                       | Trouvé 1 lien(s) pour l'année 2022
2025-11-13 14:54:20 | INFO     | __main__                       | Total de 3 année(s) trouvée(s)
2025-11-13 14:54:20 | INFO     | __main__                       | ================================================================================
2025-11-13 14:54:20 | INFO     | __main__                       | TRAITEMENT DE L'ANNÉE 2024 (1/3)
2025-11-13 14:54:20 | INFO     | __main__                       | ================================================================================
2025-11-13 14:54:20 | INFO     | __main__                       | URL de l'année: https://draaf.bourgogne-franche-comte.agriculture.gouv.fr/bulletins-de-sante-du-vegetal-grandes-cultures-bourgogne-franche-comte-2024-a3284.html
2025-11-13 14:54:20 | INFO     | __main__                       | Récupération de la page pour l'année 2024...
2025-11-13 14:54:20 | INFO     | __main__                       | Page récupérée avec succès: https://draaf.bourgogne-franche-comte.agriculture.gouv.fr/bulletins-de-sante-du-vegetal-grandes-cultures-bourgogne-franche-comte-2024-a3284.html
2025-11-13 14:54:20 | INFO     | __main__                       | Page de l'année 2024 récupérée avec succès
2025-11-13 14:54:20 | INFO     | __main__                       | Collecte des liens PDF pour l'année 2024...
2025-11-13 14:54:20 | INFO     | __main__                       | Nombre de PDF trouvés pour l'année 2024: 38
2025-11-13 14:54:20 | INFO     | __main__                       | Répertoire créé/vérifié: /home/ngoupaye/projets-scolaires/polytech-dijon/plant_health_NLP_analysis/data/raw/bourgogne_franche_comte/2024
2025-11-13 14:54:20 | INFO     | __main__                       | Début du téléchargement de 38 PDF pour l'année 2024...
2025-11-13 14:54:20 | INFO     | __main__                       | Téléchargement [1/38]: bsv_gc_n_36_du_24_07_2025.pdf
2025-11-13 14:54:21 | INFO     | __main__                       | Téléchargement [2/38]: bsv_gc_n_35_du_08_07_2025.pdf
2025-11-13 14:54:22 | INFO     | __main__                       | Téléchargement [3/38]: bsv_gc_n_34_du_01_07_2025.pdf
2025-11-13 14:54:23 | INFO     | __main__                       | Téléchargement [4/38]: bsv_gc_n_33_du_24_06_2025.pdf
2025-11-13 14:54:24 | INFO     | __main__                       | Téléchargement [5/38]: bsv_gc_n_32_du_17_06_2025-1.pdf
2025-11-13 14:54:25 | INFO     | __main__                       | Téléchargement [6/38]: bsv_gc_n_31_du_11_06_2025.pdf
2025-11-13 14:54:26 | INFO     | __main__                       | Téléchargement [7/38]: bsv_gc_n_30_du_03_06_2025.pdf
2025-11-13 14:54:27 | INFO     | __main__                       | Téléchargement [8/38]: bsv_gc_n_29_du_27_05_2025.pdf
2025-11-13 14:54:28 | INFO     | __main__                       | Téléchargement [9/38]: bsv_gc_n_28_du_20_05_2025.pdf
2025-11-13 14:54:28 | WARNING  | __main__                       | Interruption par l'utilisateur (Ctrl+C)
2025-11-13 16:55:30 | INFO     | root                           | ================================================================================
2025-11-13 16:55:30 | INFO     | root                           | Plant Health NLP Analysis - Système de logging initialisé
2025-11-13 16:55:30 | INFO     | root                           | Niveau de log: INFO
2025-11-13 16:55:30 | INFO     | root                           | Fichier de log: /home/ngoupaye/projets-scolaires/polytech-dijon/plant_health_NLP_analysis/logs/project.log
2025-11-13 16:55:30 | INFO     | root                           | Console activée: True
2025-11-13 16:55:30 | INFO     | root                           | ================================================================================
2025-11-13 16:55:30 | INFO     | utils.file_utils               | Démarrage du script extraction de texte
2025-11-13 16:55:30 | INFO     | utils.file_utils               | Initialisation de l'extracteur de texte
2025-11-13 16:55:30 | INFO     | utils.file_utils               | Script terminé avec succès
2025-11-13 16:59:52 | INFO     | root                           | ================================================================================
2025-11-13 16:59:52 | INFO     | root                           | Plant Health NLP Analysis - Système de logging initialisé
2025-11-13 16:59:52 | INFO     | root                           | Niveau de log: INFO
2025-11-13 16:59:52 | INFO     | root                           | Fichier de log: /home/ngoupaye/projets-scolaires/polytech-dijon/plant_health_NLP_analysis/logs/project.log
2025-11-13 16:59:52 | INFO     | root                           | Console activée: True
2025-11-13 16:59:52 | INFO     | root                           | ================================================================================
2025-11-13 16:59:52 | INFO     | utils.file_utils               | Démarrage du script extraction de texte
2025-11-13 16:59:52 | INFO     | utils.file_utils               | Initialisation de l'extracteur de texte
2025-11-13 16:59:52 | INFO     | utils.file_utils               | Script terminé avec succès
2025-11-13 16:59:59 | INFO     | root                           | ================================================================================
2025-11-13 16:59:59 | INFO     | root                           | Plant Health NLP Analysis - Système de logging initialisé
2025-11-13 16:59:59 | INFO     | root                           | Niveau de log: INFO
2025-11-13 16:59:59 | INFO     | root                           | Fichier de log: /home/ngoupaye/projets-scolaires/polytech-dijon/plant_health_NLP_analysis/logs/project.log
2025-11-13 16:59:59 | INFO     | root                           | Console activée: True
2025-11-13 16:59:59 | INFO     | root                           | ================================================================================
2025-11-13 16:59:59 | INFO     | utils.file_utils               | Démarrage du script extraction de texte
2025-11-13 16:59:59 | INFO     | utils.file_utils               | Initialisation de l'extracteur de texte
2025-11-13 16:59:59 | INFO     | utils.file_utils               | Script terminé avec succès
2025-11-13 17:02:34 | INFO     | root                           | ================================================================================
2025-11-13 17:02:34 | INFO     | root                           | Plant Health NLP Analysis - Système de logging initialisé
2025-11-13 17:02:34 | INFO     | root                           | Niveau de log: INFO
2025-11-13 17:02:34 | INFO     | root                           | Fichier de log: /home/ngoupaye/projets-scolaires/polytech-dijon/plant_health_NLP_analysis/logs/project.log
2025-11-13 17:02:34 | INFO     | root                           | Console activée: True
2025-11-13 17:02:34 | INFO     | root                           | ================================================================================
2025-11-13 17:02:34 | INFO     | utils.file_utils               | Démarrage du script extraction de texte
2025-11-13 17:02:34 | INFO     | utils.file_utils               | Initialisation de l'extracteur de texte
2025-11-13 17:02:34 | INFO     | utils.file_utils               | Script terminé avec succès
2025-11-13 17:03:48 | INFO     | root                           | ================================================================================
2025-11-13 17:03:48 | INFO     | root                           | Plant Health NLP Analysis - Système de logging initialisé
2025-11-13 17:03:48 | INFO     | root                           | Niveau de log: INFO
2025-11-13 17:03:48 | INFO     | root                           | Fichier de log: /home/ngoupaye/projets-scolaires/polytech-dijon/plant_health_NLP_analysis/logs/project.log
2025-11-13 17:03:48 | INFO     | root                           | Console activée: True
2025-11-13 17:03:48 | INFO     | root                           | ================================================================================
2025-11-13 17:03:48 | INFO     | utils.file_utils               | Démarrage du script extraction de texte
2025-11-13 17:03:48 | INFO     | utils.file_utils               | Initialisation de l'extracteur de texte
2025-11-13 17:03:49 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P163' is an invalid float value
2025-11-13 17:03:49 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P175' is an invalid float value
2025-11-13 17:03:49 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P185' is an invalid float value
2025-11-13 17:03:49 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P197' is an invalid float value
2025-11-13 17:03:49 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P216' is an invalid float value
2025-11-13 17:03:50 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P159' is an invalid float value
2025-11-13 17:03:50 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P180' is an invalid float value
2025-11-13 17:03:50 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P188' is an invalid float value
2025-11-13 17:03:50 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P196' is an invalid float value
2025-11-13 17:03:51 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P107' is an invalid float value
2025-11-13 17:03:52 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P174' is an invalid float value
2025-11-13 17:03:52 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P186' is an invalid float value
2025-11-13 17:03:52 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P196' is an invalid float value
2025-11-13 17:03:52 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P213' is an invalid float value
2025-11-13 17:03:52 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P231' is an invalid float value
2025-11-13 17:03:52 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P241' is an invalid float value
2025-11-13 17:03:53 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P92' is an invalid float value
2025-11-13 17:03:53 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P92' is an invalid float value
2025-11-13 17:03:53 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P92' is an invalid float value
2025-11-13 17:03:56 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P234' is an invalid float value
2025-11-13 17:03:56 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P242' is an invalid float value
2025-11-13 17:03:56 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P253' is an invalid float value
2025-11-13 17:03:56 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P274' is an invalid float value
2025-11-13 17:03:56 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P282' is an invalid float value
2025-11-13 17:03:56 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P305' is an invalid float value
2025-11-13 17:03:56 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P313' is an invalid float value
2025-11-13 17:03:56 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P326' is an invalid float value
2025-11-13 17:03:56 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P348' is an invalid float value
2025-11-13 17:04:05 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P210' is an invalid float value
2025-11-13 17:04:05 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P220' is an invalid float value
2025-11-13 17:04:05 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P231' is an invalid float value
2025-11-13 17:04:05 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P249' is an invalid float value
2025-11-13 17:04:05 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P257' is an invalid float value
2025-11-13 17:04:05 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P271' is an invalid float value
2025-11-13 17:04:05 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P279' is an invalid float value
2025-11-13 17:04:05 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P287' is an invalid float value
2025-11-13 17:04:05 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P311' is an invalid float value
2025-11-13 17:04:05 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P321' is an invalid float value
2025-11-13 17:04:06 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P340' is an invalid float value
2025-11-13 17:04:07 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P205' is an invalid float value
2025-11-13 17:04:07 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P213' is an invalid float value
2025-11-13 17:04:07 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P221' is an invalid float value
2025-11-13 17:04:07 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P235' is an invalid float value
2025-11-13 17:04:07 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P247' is an invalid float value
2025-11-13 17:04:07 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P258' is an invalid float value
2025-11-13 17:04:09 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P119' is an invalid float value
2025-11-13 17:04:12 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P147' is an invalid float value
2025-11-13 17:04:12 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P164' is an invalid float value
2025-11-13 17:04:12 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P172' is an invalid float value
2025-11-13 17:04:12 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P180' is an invalid float value
2025-11-13 17:04:13 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P162' is an invalid float value
2025-11-13 17:04:13 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P174' is an invalid float value
2025-11-13 17:04:13 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P186' is an invalid float value
2025-11-13 17:04:13 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P198' is an invalid float value
2025-11-13 17:04:14 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P216' is an invalid float value
2025-11-13 17:04:14 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P224' is an invalid float value
2025-11-13 17:04:14 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P232' is an invalid float value
2025-11-13 17:04:14 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P246' is an invalid float value
2025-11-13 17:04:15 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P260' is an invalid float value
2025-11-13 17:04:15 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P285' is an invalid float value
2025-11-13 17:04:16 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P148' is an invalid float value
2025-11-13 17:04:16 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P168' is an invalid float value
2025-11-13 17:04:16 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P176' is an invalid float value
2025-11-13 17:04:17 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P184' is an invalid float value
2025-11-13 17:04:17 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P194' is an invalid float value
2025-11-13 17:04:18 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P111' is an invalid float value
2025-11-13 17:04:18 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P111' is an invalid float value
2025-11-13 17:04:18 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P111' is an invalid float value
2025-11-13 17:04:18 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P111' is an invalid float value
2025-11-13 17:04:18 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P143' is an invalid float value
2025-11-13 17:04:18 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P158' is an invalid float value
2025-11-13 17:04:18 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P171' is an invalid float value
2025-11-13 17:04:23 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P122' is an invalid float value
2025-11-13 17:04:25 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P223' is an invalid float value
2025-11-13 17:04:25 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P266' is an invalid float value
2025-11-13 17:04:26 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P215' is an invalid float value
2025-11-13 17:04:26 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P226' is an invalid float value
2025-11-13 17:04:26 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P236' is an invalid float value
2025-11-13 17:04:26 | WARNING  | pdfminer.pdfinterp             | Cannot set gray non-stroke color because /'P254' is an invalid float value
